purchase_date,price,num_tickets,fare_type,trip_id,passenger_id,star_rating,transaction_id
2023-08-11,32,1,economy,62,258,1,3385
2023-08-11,32,1,economy,62,252,1,3386
2023-08-11,32,1,economy,62,230,3,3387
2023-08-08,32,1,economy,62,153,2,3388
2023-08-03,32,2,economy,62,210,4,3389
2023-08-05,32,1,economy,62,85,2,3390
2023-08-07,32,1,economy,62,273,2,3391
2023-08-28,96,1,first,62,255,1,3392
2023-08-23,96,1,first,62,4,1,3393
2023-08-12,32,1,economy,62,86,3,3394
2023-08-24,32,1,economy,62,203,4,3395
2023-08-09,32,7,economy,62,58,2,3396
2023-07-24,32,1,economy,62,97,1,3397
2023-08-05,32,1,economy,62,157,1,3398
2023-09-02,96,2,first,62,130,1,3399
2023-08-24,64,1,business,62,82,1,3400
2023-08-18,32,2,economy,62,69,1,3401
2023-08-23,64,1,business,62,218,1,3402
2023-09-01,96,1,first,62,23,1,3403
2023-09-01,96,1,first,62,103,1,3404
2023-07-26,32,1,economy,62,114,3,3405
2023-08-08,32,5,economy,62,226,1,3406
2023-08-24,32,1,economy,62,179,2,3407
2023-09-05,96,1,first,62,68,1,3408
2023-08-09,32,1,economy,62,251,5,3409
2023-08-10,32,2,economy,62,242,3,3410
2023-08-29,64,1,business,62,182,1,3411
2023-08-06,32,1,economy,62,241,4,3412
2023-08-22,32,2,economy,62,90,2,3413
2023-08-05,32,2,economy,62,75,4,3414
2023-08-04,32,2,economy,62,44,1,3415
2023-08-20,31,1,economy,63,53,2,3416
2023-08-17,31,2,economy,63,278,1,3417
2023-09-03,62,1,business,63,50,1,3418
2023-08-15,31,3,economy,63,225,1,3419
2023-08-12,31,1,economy,63,262,2,3420
2023-08-20,31,2,economy,63,290,1,3421
2023-07-30,31,2,economy,63,35,1,3422
2023-08-21,31,1,economy,63,232,1,3423
2023-09-04,31,1,economy,63,224,1,3424
2023-08-20,31,6,economy,63,22,1,3425
2023-08-25,31,1,economy,63,155,1,3426
2023-07-30,31,1,economy,63,202,1,3427
2023-08-23,31,1,economy,63,47,1,3428
2023-09-05,31,3,economy,63,112,1,3429
2023-09-14,93,1,first,63,265,1,3430
2023-08-15,31,2,economy,63,195,2,3431
2023-08-23,62,1,business,63,258,1,3432
2023-08-19,31,1,economy,63,41,1,3433
2023-09-14,93,1,first,63,33,1,3434
2023-09-10,62,3,business,63,295,1,3435
2023-08-26,31,3,economy,63,286,2,3436
2023-09-01,31,2,economy,63,46,1,3437
2023-09-04,62,1,business,63,129,1,3438
2023-08-31,31,1,economy,63,152,1,3439
2023-09-06,62,1,business,63,159,1,3440
2023-08-30,62,1,business,63,268,1,3441
2023-08-28,31,1,economy,63,11,1,3442
2023-08-12,31,1,economy,63,249,1,3443
2023-09-07,62,1,business,63,9,1,3444
2023-08-24,31,4,economy,63,250,2,3445
2023-09-01,62,1,business,63,80,1,3446
2023-08-07,31,1,economy,63,235,1,3447
2023-08-18,31,1,economy,63,217,3,3448
2023-08-24,31,1,economy,63,100,1,3449
2023-08-25,31,1,economy,63,39,1,3450
2023-08-04,31,1,economy,63,20,1,3451
2023-08-26,31,2,economy,63,164,1,3452
2023-08-08,31,2,economy,63,194,1,3453
2023-08-24,62,2,business,63,238,1,3454
2023-08-29,31,1,economy,63,64,1,3455
2023-08-12,31,2,economy,63,226,1,3456
2023-09-06,62,1,business,63,111,1,3457
2023-08-17,31,1,economy,63,289,1,3458
2023-08-11,31,2,economy,63,153,1,3459
2023-09-07,62,1,business,63,253,1,3460
2023-08-23,31,1,economy,63,230,1,3461
2023-08-23,31,1,economy,63,223,1,3462
2023-09-02,62,1,business,63,201,1,3463
2023-08-14,31,6,economy,63,139,1,3464
2023-09-05,62,1,business,63,163,1,3465
2023-08-19,31,1,economy,63,157,1,3466
2023-08-14,31,2,economy,63,48,1,3467
2023-09-12,93,1,first,63,108,1,3468
2023-08-30,31,1,economy,63,107,1,3469
2023-08-18,31,3,economy,63,30,4,3470
2023-08-24,31,1,economy,63,185,1,3471
2023-08-13,31,2,economy,63,248,1,3472
2023-07-28,31,1,economy,63,227,1,3473
2023-08-09,31,1,economy,63,122,2,3474
2023-09-11,93,3,first,63,181,1,3475
2023-09-06,62,1,business,63,180,1,3476
2023-08-11,31,1,economy,63,5,1,3477
2023-12-07,36,1,economy,64,59,3,3478
2023-12-03,72,1,business,64,46,2,3479
2023-11-20,36,1,economy,64,83,2,3480
2023-12-04,72,1,business,64,178,2,3481
2023-11-13,36,1,economy,64,273,4,3482
2023-11-25,36,1,economy,64,259,4,3483
2023-12-14,108,1,first,64,280,1,3484
2023-11-26,72,1,business,64,103,2,3485
2023-11-26,36,1,economy,64,282,3,3486
2023-11-15,36,1,economy,64,212,5,3487
2023-12-04,72,1,business,64,138,1,3488
2023-11-17,36,1,economy,64,288,4,3489
2023-12-19,108,1,first,64,75,1,3490
2023-11-15,36,4,economy,64,272,3,3491
2023-11-10,36,1,economy,64,65,3,3492
2023-11-18,36,1,economy,64,153,4,3493
2023-11-17,36,2,economy,64,166,1,3494
2023-12-09,72,1,business,64,20,3,3495
2023-11-26,36,1,economy,64,198,2,3496
2023-11-20,36,1,economy,64,85,3,3497
2023-11-08,36,1,economy,64,128,4,3498
2023-11-10,36,1,economy,64,264,3,3499
2023-11-25,36,3,economy,64,249,4,3500
2023-11-22,36,1,economy,64,92,5,3501
2023-11-14,36,2,economy,64,162,2,3502
2023-12-14,108,1,first,64,106,1,3503
2023-11-20,36,1,economy,64,109,2,3504
2023-12-01,72,1,business,64,285,1,3505
2023-11-19,36,1,economy,64,40,3,3506
2023-12-01,36,3,economy,64,72,1,3507
2023-11-20,36,1,economy,64,208,2,3508
2023-11-16,36,1,economy,64,88,3,3509
2023-12-09,72,1,business,64,211,2,3510
2023-11-16,36,2,economy,64,19,3,3511
2023-11-19,36,1,economy,64,31,4,3512
2023-10-30,36,1,economy,64,299,5,3513
2023-11-26,36,1,economy,64,143,4,3514
2023-12-13,72,1,business,64,181,2,3515
2023-12-03,36,3,economy,64,228,3,3516
2023-12-07,72,1,business,64,233,2,3517
2023-11-22,36,2,economy,64,176,4,3518
2023-12-15,108,1,first,64,254,1,3519
2023-11-11,36,4,economy,64,55,3,3520
2023-11-25,36,2,economy,64,33,3,3521
2023-11-02,36,1,economy,64,112,3,3522
2023-11-25,36,3,economy,64,48,3,3523
2023-06-17,109,1,economy,65,207,2,3524
2023-06-02,109,4,economy,65,149,1,3525
2023-07-15,218,1,business,65,4,1,3526
2023-06-07,109,4,economy,65,30,4,3527
2023-07-06,109,3,economy,65,250,2,3528
2023-05-27,109,1,economy,65,104,2,3529
2023-06-17,109,1,economy,65,109,3,3530
2023-06-24,109,1,economy,65,222,2,3531
2023-07-04,109,1,economy,65,247,2,3532
2023-06-15,109,1,economy,65,281,3,3533
2023-07-04,218,2,business,65,257,1,3534
2023-06-24,109,2,economy,65,289,1,3535
2023-07-15,109,1,economy,65,237,2,3536
2023-06-18,109,1,economy,65,298,4,3537
2023-07-02,109,1,economy,65,229,1,3538
2023-07-04,109,8,economy,65,117,2,3539
2023-07-05,218,3,business,65,71,1,3540
2023-07-04,109,1,economy,65,258,2,3541
2023-07-18,327,1,first,65,181,1,3542
2023-06-28,109,3,economy,65,74,2,3543
2023-06-30,218,1,business,65,260,1,3544
2023-06-25,109,1,economy,65,223,1,3545
2023-06-27,109,2,economy,65,131,1,3546
2023-07-17,218,1,business,65,211,1,3547
2023-07-11,327,1,first,65,125,1,3548
2023-06-18,109,2,economy,65,72,2,3549
2023-06-07,109,1,economy,65,106,2,3550
2023-07-16,327,1,first,65,255,1,3551
2023-06-28,109,3,economy,65,166,2,3552
2023-07-05,109,1,economy,65,220,2,3553
2023-07-11,218,1,business,65,248,1,3554
2023-07-03,109,7,economy,65,55,1,3555
2023-06-21,109,1,economy,65,61,3,3556
2023-07-15,327,1,first,65,93,1,3557
2023-07-06,109,1,economy,65,86,1,3558
2023-06-23,109,1,economy,65,231,3,3559
2023-06-11,109,1,economy,65,180,3,3560
2023-07-07,218,1,business,65,217,1,3561
2023-06-07,109,1,economy,65,266,1,3562
2023-07-04,218,1,business,65,126,1,3563
2023-06-25,109,7,economy,65,58,1,3564
2023-06-30,109,1,economy,65,226,1,3565
2023-06-14,109,2,economy,65,31,3,3566
2023-06-25,109,5,economy,65,76,2,3567
2023-07-01,109,1,economy,65,14,2,3568
2023-06-17,109,1,economy,65,47,2,3569
2023-06-28,109,1,economy,65,178,3,3570
2023-06-26,109,2,economy,65,183,2,3571
2023-07-08,218,2,business,65,175,1,3572
2023-06-27,109,1,economy,65,41,2,3573
2023-07-08,218,1,business,65,52,1,3574
2023-07-11,327,1,first,65,269,1,3575
2023-06-19,109,1,economy,65,97,3,3576
2023-07-05,109,4,economy,65,241,2,3577
2023-07-06,218,3,business,65,108,1,3578
2023-06-11,109,1,economy,65,287,1,3579
2023-06-25,109,1,economy,65,36,2,3580
2023-06-16,109,7,economy,65,139,1,3581
2023-07-06,109,5,economy,65,270,2,3582
2023-06-04,109,2,economy,65,164,2,3583
2023-06-17,109,2,economy,65,215,2,3584
2023-06-01,109,1,economy,65,75,2,3585
2023-05-22,32,4,economy,66,29,5,3586
2023-06-06,64,1,business,66,195,3,3587
2023-05-18,32,4,economy,66,160,5,3588
2023-05-26,32,1,economy,66,28,5,3589
2023-06-13,64,1,business,66,27,5,3590
2023-06-14,32,1,economy,66,6,5,3591
2023-06-13,32,1,economy,66,277,3,3592
2023-06-16,64,1,business,66,232,3,3593
2023-06-01,32,1,economy,66,210,4,3594
2023-06-25,64,1,business,66,129,3,3595
2023-06-12,32,1,economy,66,235,4,3596
2023-05-18,32,2,economy,66,147,4,3597
2023-06-20,64,1,business,66,114,4,3598
2023-05-19,32,3,economy,66,22,4,3599
2023-06-28,96,2,first,66,90,3,3600
2023-05-31,32,2,economy,66,116,5,3601
2023-06-02,32,1,economy,66,151,5,3602
2023-05-24,32,1,economy,66,181,4,3603
2023-05-24,32,9,economy,66,139,4,3604
2023-06-26,32,2,economy,66,24,3,3605
2023-06-06,32,1,economy,66,211,2,3606
2023-06-13,64,2,business,66,48,5,3607
2023-06-12,64,1,business,66,74,3,3608
2023-07-03,32,1,economy,66,150,4,3609
2023-06-26,96,1,first,66,93,3,3610
2023-06-07,32,1,economy,66,216,5,3611
2023-05-31,32,1,economy,66,75,5,3612
2023-06-27,96,1,first,66,108,5,3613
2023-05-23,32,1,economy,66,18,5,3614
2023-05-28,32,1,economy,66,261,4,3615
2023-05-16,32,1,economy,66,230,3,3616
2023-06-21,64,1,business,66,164,3,3617
2023-06-21,64,1,business,66,177,4,3618
2023-05-11,32,3,economy,66,162,3,3619
2023-06-04,32,5,economy,66,70,5,3620
2023-06-04,32,1,economy,66,66,5,3621
2023-06-17,32,4,economy,66,219,5,3622
2023-05-25,32,2,economy,66,77,5,3623
2023-06-02,32,1,economy,66,187,5,3624
2023-06-27,96,1,first,66,166,4,3625
2023-06-27,96,1,first,66,280,4,3626
2023-06-27,96,1,first,66,180,4,3627
2023-05-29,32,3,economy,66,107,5,3628
2023-06-19,96,1,first,66,220,5,3629
2023-06-11,32,5,economy,66,149,3,3630
2023-05-28,32,1,economy,66,120,5,3631
2023-06-08,32,5,economy,66,243,4,3632
2023-06-10,32,1,economy,66,158,4,3633
2023-06-21,64,1,business,66,204,5,3634
2023-06-02,32,1,economy,66,103,5,3635
2023-06-08,32,1,economy,66,95,5,3636
2023-05-19,32,3,economy,66,202,5,3637
2023-06-11,32,4,economy,66,62,5,3638
2023-06-12,32,2,economy,66,238,4,3639
2023-06-07,32,4,economy,66,264,5,3640
2022-12-21,36,7,economy,67,10,2,3641
2023-01-19,72,1,business,67,231,1,3642
2022-12-31,36,3,economy,67,138,2,3643
2023-01-05,36,4,economy,67,94,2,3644
2023-01-02,36,3,economy,67,151,2,3645
2023-01-05,36,8,economy,67,295,1,3646
2023-01-24,72,3,business,67,71,1,3647
2023-01-12,36,3,economy,67,291,2,3648
2022-12-20,36,1,economy,67,140,1,3649
2022-12-21,36,1,economy,67,28,1,3650
2022-12-22,36,2,economy,67,195,2,3651
2022-12-23,36,1,economy,67,34,3,3652
2023-01-01,36,1,economy,67,208,3,3653
2023-01-22,108,1,first,67,149,1,3654
2023-01-21,108,1,first,67,125,1,3655
2023-01-23,36,1,economy,67,113,1,3656
2022-12-28,36,1,economy,67,292,1,3657
2023-01-11,36,5,economy,67,50,1,3658
2022-12-26,36,1,economy,67,253,1,3659
2023-01-06,72,1,business,67,160,1,3660
2022-12-23,36,8,economy,67,123,1,3661
2023-01-15,72,1,business,67,145,1,3662
2023-01-15,72,1,business,67,158,1,3663
2022-12-27,36,5,economy,67,30,1,3664
2023-01-19,72,2,business,67,198,1,3665
2023-01-06,36,1,economy,67,83,3,3666
2023-01-08,36,2,economy,67,206,2,3667
2023-01-07,36,2,economy,67,223,1,3668
2022-12-31,36,5,economy,67,139,2,3669
2023-01-15,36,3,economy,67,278,2,3670
2023-01-07,36,1,economy,67,239,1,3671
2023-01-18,72,1,business,67,249,1,3672
2022-12-27,36,1,economy,67,82,1,3673
2023-01-25,72,4,business,67,7,1,3674
2022-12-25,36,1,economy,67,60,1,3675
2023-01-16,72,2,business,67,230,1,3676
2022-12-14,36,6,economy,67,184,3,3677
2022-12-31,36,2,economy,67,63,2,3678
2022-12-25,36,3,economy,67,154,1,3679
2022-12-25,36,5,economy,67,155,2,3680
2022-12-28,36,1,economy,67,59,2,3681
2023-01-04,36,1,economy,67,122,2,3682
2023-01-12,36,2,economy,67,210,3,3683
2023-01-05,36,1,economy,67,214,1,3684
2023-01-24,72,1,business,67,229,1,3685
2023-01-05,36,4,economy,67,62,1,3686
2022-12-18,36,3,economy,67,124,2,3687
2022-12-22,36,2,economy,67,81,1,3688
2023-01-10,72,1,business,67,262,1,3689
2023-04-05,95,1,economy,68,284,4,3690
2023-04-28,190,1,business,68,27,4,3691
2023-04-23,95,1,economy,68,48,4,3692
2023-04-26,190,1,business,68,126,1,3693
2023-05-11,285,5,first,68,58,4,3694
2023-04-08,95,6,economy,68,148,5,3695
2023-04-06,95,1,economy,68,182,5,3696
2023-03-30,95,1,economy,68,54,3,3697
2023-04-26,95,6,economy,68,117,5,3698
2023-04-27,190,1,business,68,34,4,3699
2023-04-15,95,2,economy,68,44,5,3700
2023-04-09,95,1,economy,68,242,5,3701
2023-04-27,190,1,business,68,206,4,3702
2023-04-03,95,1,economy,68,287,3,3703
2023-05-10,190,2,business,68,52,4,3704
2023-04-26,190,1,business,68,270,5,3705
2023-04-05,95,1,economy,68,283,5,3706
2023-04-26,190,2,business,68,261,5,3707
2023-04-26,95,1,economy,68,86,4,3708
2023-04-26,95,1,economy,68,169,3,3709
2023-05-12,285,1,first,68,203,3,3710
2023-04-24,190,1,business,68,290,3,3711
2023-04-26,95,1,economy,68,192,3,3712
2023-04-25,95,1,economy,68,198,4,3713
2023-04-06,95,1,economy,68,5,4,3714
2023-05-04,190,2,business,68,236,2,3715
2023-04-19,95,2,economy,68,40,5,3716
2023-04-14,95,1,economy,68,193,4,3717
2023-05-02,190,4,business,68,23,3,3718
2023-05-04,190,1,business,68,177,5,3719
2023-04-09,95,4,economy,68,140,5,3720
2023-03-24,95,1,economy,68,155,4,3721
2023-04-30,95,1,economy,68,256,5,3722
2023-04-11,95,1,economy,68,137,5,3723
2023-05-15,285,1,first,68,175,3,3724
2023-05-03,190,1,business,68,170,3,3725
2023-04-14,95,3,economy,68,213,4,3726
2023-05-04,190,1,business,68,129,3,3727
2023-04-29,190,1,business,68,264,3,3728
2023-04-14,95,1,economy,68,18,4,3729
2023-04-22,95,1,economy,68,180,3,3730
2023-04-22,95,2,economy,68,194,4,3731
2023-04-01,95,1,economy,68,32,5,3732
2023-04-12,95,2,economy,68,237,5,3733
2023-04-14,95,1,economy,68,67,3,3734
2023-04-12,95,1,economy,68,187,4,3735
2023-04-05,95,1,economy,68,43,4,3736
2023-06-03,48,1,economy,69,91,4,3737
2023-06-03,48,1,economy,69,230,3,3738
2023-06-27,96,1,business,69,189,3,3739
2023-05-25,48,1,economy,69,206,4,3740
2023-06-22,96,1,business,69,64,3,3741
2023-05-28,48,2,economy,69,90,5,3742
2023-06-02,48,4,economy,69,289,5,3743
2023-06-02,48,2,economy,69,285,5,3744
2023-06-26,96,1,business,69,31,5,3745
2023-07-03,144,1,first,69,207,4,3746
2023-06-16,48,1,economy,69,139,5,3747
2023-06-07,48,1,economy,69,229,3,3748
2023-06-12,48,1,economy,69,181,5,3749
2023-05-22,48,3,economy,69,35,3,3750
2023-07-01,144,1,first,69,6,2,3751
2023-06-03,48,5,economy,69,112,4,3752
2023-05-31,48,1,economy,69,16,3,3753
2023-05-31,48,2,economy,69,48,4,3754
2023-06-20,144,3,first,69,224,4,3755
2023-06-12,48,1,economy,69,156,4,3756
2023-06-21,96,1,business,69,114,2,3757
2023-06-22,96,1,business,69,8,4,3758
2023-06-06,48,2,economy,69,15,4,3759
2023-06-09,48,1,economy,69,174,5,3760
2023-06-23,96,3,business,69,24,4,3761
2023-06-15,48,3,economy,69,239,4,3762
2023-06-21,96,2,business,69,255,4,3763
2023-06-07,48,1,economy,69,75,4,3764
2023-05-28,48,1,economy,69,68,5,3765
2023-05-25,48,1,economy,69,86,5,3766
2023-06-22,96,1,business,69,158,5,3767
2023-06-16,48,1,economy,69,85,3,3768
2023-06-28,96,1,business,69,262,4,3769
2023-06-02,48,1,economy,69,263,4,3770
2023-06-06,48,4,economy,69,32,4,3771
2023-06-12,48,1,economy,69,122,5,3772
2023-07-06,144,1,first,69,82,4,3773
2023-07-04,144,1,first,69,198,4,3774
2023-06-15,48,1,economy,69,273,4,3775
2023-06-22,96,2,business,69,94,5,3776
2023-07-03,144,1,first,69,70,4,3777
2023-06-20,96,1,business,69,136,4,3778
2023-05-21,48,1,economy,69,148,4,3779
2023-06-15,96,2,business,69,154,3,3780
2023-06-03,48,2,economy,69,257,5,3781
2023-05-27,48,1,economy,69,121,5,3782
2023-06-14,48,2,economy,69,89,5,3783
2023-05-17,48,3,economy,69,200,5,3784
2023-06-10,96,2,business,69,40,3,3785
2023-06-05,48,4,economy,69,196,5,3786
2023-06-18,48,3,economy,69,292,5,3787
2023-06-11,48,2,economy,69,4,4,3788
2023-06-13,48,1,economy,69,100,5,3789
2023-06-18,96,1,business,69,14,4,3790
2023-06-19,48,2,economy,69,291,5,3791
2023-06-14,48,3,economy,69,274,2,3792
2023-06-24,48,1,economy,69,113,5,3793
2023-06-13,48,4,economy,69,205,5,3794
2023-06-13,48,1,economy,69,150,5,3795
2023-06-09,48,3,economy,69,178,2,3796
2023-06-27,96,1,business,69,218,3,3797
2023-05-11,48,1,economy,69,192,4,3798
2023-06-03,48,1,economy,69,76,3,3799
2023-06-29,48,3,economy,69,41,5,3800
2023-05-30,48,2,economy,69,193,4,3801
2023-05-27,48,1,economy,69,259,4,3802
2023-06-09,48,6,economy,69,123,5,3803
2023-06-17,48,6,economy,69,286,3,3804
2023-05-17,48,2,economy,69,138,5,3805
2023-06-21,96,1,business,69,63,4,3806
2023-06-29,96,1,business,69,2,4,3807
2023-11-26,102,1,economy,70,238,3,3808
2023-12-07,204,1,business,70,115,2,3809
2023-11-01,102,1,economy,70,215,3,3810
2023-12-07,204,2,business,70,90,4,3811
2023-11-25,102,1,economy,70,93,4,3812
2023-11-27,102,2,economy,70,143,5,3813
2023-11-02,102,3,economy,70,191,5,3814
2023-11-04,102,1,economy,70,175,5,3815
2023-11-09,102,2,economy,70,224,4,3816
2023-11-22,102,1,economy,70,137,5,3817
2023-11-11,102,1,economy,70,120,4,3818
2023-11-20,102,4,economy,70,167,4,3819
2023-11-11,102,2,economy,70,40,5,3820
2023-11-23,102,2,economy,70,126,5,3821
2023-11-11,102,1,economy,70,136,5,3822
2023-12-10,102,2,economy,70,200,5,3823
2023-11-23,204,1,business,70,41,3,3824
2023-11-28,102,1,economy,70,103,5,3825
2023-12-14,306,1,first,70,216,3,3826
2023-11-18,102,4,economy,70,190,5,3827
2023-11-28,204,2,business,70,37,5,3828
2023-11-27,102,1,economy,70,85,3,3829
2023-11-28,204,2,business,70,236,5,3830
2023-11-19,102,1,economy,70,129,5,3831
2023-11-17,102,3,economy,70,199,4,3832
2023-12-10,204,1,business,70,89,4,3833
2023-11-29,102,8,economy,70,270,5,3834
2023-12-08,306,1,first,70,34,3,3835
2023-12-10,306,1,first,70,4,3,3836
2023-11-20,102,1,economy,70,220,4,3837
2023-11-13,102,1,economy,70,298,5,3838
2023-11-25,102,3,economy,70,29,4,3839
2023-12-12,306,1,first,70,56,5,3840
2023-11-25,102,3,economy,70,52,4,3841
2023-11-05,102,1,economy,70,5,3,3842
2023-11-14,102,1,economy,70,212,5,3843
2023-11-10,102,1,economy,70,198,3,3844
2023-11-29,102,1,economy,70,227,5,3845
2023-12-16,306,1,first,70,130,5,3846
2023-11-15,102,1,economy,70,168,5,3847
2023-11-22,102,2,economy,70,133,5,3848
2023-11-26,204,1,business,70,286,4,3849
2023-11-24,102,1,economy,70,35,5,3850
2023-11-02,102,3,economy,70,30,5,3851
2023-11-28,204,1,business,70,276,5,3852
2023-11-13,102,5,economy,70,244,5,3853
2023-11-18,102,1,economy,70,186,5,3854
2023-11-24,204,1,business,70,214,5,3855
2023-11-27,102,1,economy,70,114,4,3856
2023-12-03,102,3,economy,70,25,5,3857
2023-11-09,102,2,economy,70,112,4,3858
2023-11-20,102,1,economy,70,262,5,3859
2023-03-13,90,4,economy,71,62,4,3860
2023-03-26,270,3,first,71,7,1,3861
2023-03-24,180,2,business,71,77,1,3862
2023-03-08,90,4,economy,71,144,3,3863
2023-03-13,180,1,business,71,172,1,3864
2023-03-12,90,1,economy,71,20,2,3865
2023-03-29,270,2,first,71,243,1,3866
2023-02-26,90,5,economy,71,152,3,3867
2023-03-21,180,1,business,71,145,1,3868
2023-02-09,90,1,economy,71,254,1,3869
2023-02-06,90,1,economy,71,281,1,3870
2023-03-18,90,3,economy,71,23,1,3871
2023-02-04,90,7,economy,71,159,2,3872
2023-03-20,180,1,business,71,165,1,3873
2023-03-03,90,3,economy,71,63,2,3874
2023-03-24,270,1,first,71,197,1,3875
2023-04-01,270,2,first,71,56,1,3876
2023-02-20,90,2,economy,71,68,1,3877
2023-02-19,90,1,economy,71,88,2,3878
2023-02-28,90,2,economy,71,45,3,3879
2023-02-26,90,6,economy,71,113,4,3880
2023-03-12,90,2,economy,71,123,3,3881
2023-03-05,90,1,economy,71,179,2,3882
2023-02-20,90,1,economy,71,227,2,3883
2023-03-07,90,1,economy,71,36,1,3884
2023-02-19,90,1,economy,71,49,2,3885
2023-03-06,90,2,economy,71,283,3,3886
2023-03-12,180,1,business,71,206,1,3887
2023-02-22,90,1,economy,71,294,3,3888
2023-03-14,90,1,economy,71,82,1,3889
2023-02-07,90,1,economy,71,35,3,3890
2023-03-10,90,1,economy,71,189,2,3891
2023-03-08,90,1,economy,71,92,2,3892
2023-03-23,270,1,first,71,252,1,3893
2023-03-06,90,1,economy,71,192,2,3894
2023-03-08,90,3,economy,71,287,1,3895
2023-02-28,90,1,economy,71,11,1,3896
2023-03-12,90,1,economy,71,278,2,3897
2023-03-06,90,1,economy,71,69,2,3898
2023-03-26,270,1,first,71,33,1,3899
2023-03-29,270,1,first,71,146,1,3900
2023-03-03,90,6,economy,71,66,1,3901
2023-03-25,270,1,first,71,162,1,3902
2023-03-31,90,1,economy,71,28,2,3903
2023-03-04,90,2,economy,71,131,2,3904
2023-03-04,90,3,economy,71,267,3,3905
2023-03-01,90,2,economy,71,218,3,3906
2023-03-30,270,1,first,71,203,1,3907
2023-02-22,90,1,economy,71,231,2,3908
2023-02-28,90,2,economy,71,89,1,3909
2023-02-25,90,1,economy,71,201,2,3910
2023-02-22,90,3,economy,71,196,1,3911
2023-03-13,90,2,economy,71,177,5,3912
2023-03-07,180,1,business,71,12,1,3913
2023-10-02,30,1,economy,72,264,1,3914
2023-08-24,30,3,economy,72,134,3,3915
2023-09-15,30,1,economy,72,150,3,3916
2023-09-04,30,2,economy,72,169,2,3917
2023-10-01,60,1,business,72,23,1,3918
2023-09-27,60,1,business,72,258,1,3919
2023-09-17,30,4,economy,72,290,4,3920
2023-09-04,30,1,economy,72,137,2,3921
2023-09-28,60,1,business,72,158,2,3922
2023-09-24,30,1,economy,72,174,3,3923
2023-10-07,60,1,business,72,254,1,3924
2023-09-12,30,7,economy,72,283,2,3925
2023-09-01,30,4,economy,72,161,3,3926
2023-10-03,60,1,business,72,230,1,3927
2023-09-23,30,1,economy,72,251,2,3928
2023-09-23,60,1,business,72,197,1,3929
2023-09-09,30,1,economy,72,217,2,3930
2023-09-24,60,1,business,72,255,1,3931
2023-09-25,30,3,economy,72,81,3,3932
2023-09-02,30,3,economy,72,64,2,3933
2023-08-20,30,2,economy,72,271,2,3934
2023-08-21,30,8,economy,72,58,3,3935
2023-09-26,60,1,business,72,245,1,3936
2023-10-07,90,2,first,72,191,1,3937
2023-09-30,60,1,business,72,106,1,3938
2023-09-09,30,1,economy,72,210,2,3939
2023-09-02,30,1,economy,72,209,2,3940
2023-10-07,90,2,first,72,291,1,3941
2023-09-09,30,3,economy,72,42,2,3942
2023-09-26,30,1,economy,72,116,2,3943
2023-09-12,30,4,economy,72,3,1,3944
2023-10-02,60,1,business,72,222,1,3945
2023-09-09,30,2,economy,72,124,3,3946
2023-09-06,30,1,economy,72,165,3,3947
2023-09-23,30,1,economy,72,151,2,3948
2023-09-09,30,1,economy,72,235,3,3949
2023-09-27,60,2,business,72,104,1,3950
2023-09-22,30,4,economy,72,90,5,3951
2023-10-07,90,1,first,72,273,1,3952
2023-09-02,30,2,economy,72,292,2,3953
2023-09-04,30,1,economy,72,211,3,3954
2023-09-23,30,3,economy,72,49,3,3955
2023-09-10,30,3,economy,72,62,4,3956
2023-10-06,90,1,first,72,40,1,3957
